datetime_local,location_name,latitude,longitude,value,parameter_name,unit_of_measure
2023-01-30 06:00:00,Melbourne CBD,-37.8073959,144.97,5.112,PM2.5,ug/m3
2023-01-30 07:00:00,Melbourne CBD,-37.8073959,144.97,7.779,PM2.5,ug/m3
2023-01-30 08:00:00,Melbourne CBD,-37.8073959,144.97,8.445,PM2.5,ug/m3
2023-01-30 09:00:00,Melbourne CBD,-37.8073959,144.97,5.284,PM2.5,ug/m3
2023-01-30 10:00:00,Melbourne CBD,-37.8073959,144.97,6.758,PM2.5,ug/m3
2023-01-30 11:00:00,Melbourne CBD,-37.8073959,144.97,4.456,PM2.5,ug/m3
2023-01-30 12:00:00,Melbourne CBD,-37.8073959,144.97,5.621,PM2.5,ug/m3
2023-01-30 13:00:00,Melbourne CBD,-37.8073959,144.97,7.683,PM2.5,ug/m3
2023-01-30 14:00:00,Melbourne CBD,-37.8073959,144.97,4.276,PM2.5,ug/m3
2023-01-30 15:00:00,Melbourne CBD,-37.8073959,144.97,5.52,PM2.5,ug/m3
2023-01-30 16:00:00,Melbourne CBD,-37.8073959,144.97,6.286,PM2.5,ug/m3
2023-01-30 17:00:00,Melbourne CBD,-37.8073959,144.97,6.721,PM2.5,ug/m3
2023-01-30 18:00:00,Melbourne CBD,-37.8073959,144.97,8.319,PM2.5,ug/m3
2023-01-30 19:00:00,Melbourne CBD,-37.8073959,144.97,6.178,PM2.5,ug/m3
2023-01-30 20:00:00,Melbourne CBD,-37.8073959,144.97,6.764,PM2.5,ug/m3
2023-01-30 21:00:00,Melbourne CBD,-37.8073959,144.97,6.973,PM2.5,ug/m3
2023-01-30 22:00:00,Melbourne CBD,-37.8073959,144.97,3.675,PM2.5,ug/m3
2023-01-30 23:00:00,Melbourne CBD,-37.8073959,144.97,6.809,PM2.5,ug/m3
2023-01-31 00:00:00,Melbourne CBD,-37.8073959,144.97,3.142,PM2.5,ug/m3
2023-01-31 01:00:00,Melbourne CBD,-37.8073959,144.97,4.055,PM2.5,ug/m3
2023-01-31 02:00:00,Melbourne CBD,-37.8073959,144.97,7.648,PM2.5,ug/m3
2023-01-31 03:00:00,Melbourne CBD,-37.8073959,144.97,2.411,PM2.5,ug/m3
2023-01-31 04:00:00,Melbourne CBD,-37.8073959,144.97,6.791,PM2.5,ug/m3
2023-01-31 05:00:00,Melbourne CBD,-37.8073959,144.97,6.746,PM2.5,ug/m3
2023-01-31 06:00:00,Melbourne CBD,-37.8073959,144.97,5.054,PM2.5,ug/m3
2023-01-31 07:00:00,Melbourne CBD,-37.8073959,144.97,9.071,PM2.5,ug/m3
2023-01-31 08:00:00,Melbourne CBD,-37.8073959,144.97,7.646,PM2.5,ug/m3
