datetime_local,location_name,latitude,longitude,value,parameter_name,unit_of_measure
2023-10-03 20:00:00,Box Hill,-37.8287277,145.1324,3.731,PM2.5,ug/m3
2023-10-04 20:00:00,Box Hill,-37.8287277,145.1324,5.519,PM2.5,ug/m3
2023-10-05 20:00:00,Box Hill,-37.8287277,145.1324,2.797,PM2.5,ug/m3
2023-10-06 20:00:00,Box Hill,-37.8287277,145.1324,1.814,PM2.5,ug/m3
2023-10-07 20:00:00,Box Hill,-37.8287277,145.1324,4.169,PM2.5,ug/m3
2023-10-08 20:00:00,Box Hill,-37.8287277,145.1324,5.069,PM2.5,ug/m3
2023-10-10 20:00:00,Box Hill,-37.8287277,145.1324,-0.743,PM2.5,ug/m3
2023-10-11 20:00:00,Box Hill,-37.8287277,145.1324,5.698,PM2.5,ug/m3
2023-10-12 20:00:00,Box Hill,-37.8287277,145.1324,6.808,PM2.5,ug/m3
2023-10-13 20:00:00,Box Hill,-37.8287277,145.1324,-0.01,PM2.5,ug/m3
2023-10-14 20:00:00,Box Hill,-37.8287277,145.1324,4.506,PM2.5,ug/m3
2023-10-15 20:00:00,Box Hill,-37.8287277,145.1324,0.8,PM2.5,ug/m3
2023-10-16 20:00:00,Box Hill,-37.8287277,145.1324,4.07,PM2.5,ug/m3
2023-10-17 20:00:00,Box Hill,-37.8287277,145.1324,6.4,PM2.5,ug/m3
2023-10-18 20:00:00,Box Hill,-37.8287277,145.1324,3.343,PM2.5,ug/m3
2023-10-19 20:00:00,Box Hill,-37.8287277,145.1324,6.824,PM2.5,ug/m3
2023-10-20 20:00:00,Box Hill,-37.8287277,145.1324,3.356,PM2.5,ug/m3
2023-10-21 20:00:00,Box Hill,-37.8287277,145.1324,-2.467,PM2.5,ug/m3
2023-10-22 20:00:00,Box Hill,-37.8287277,145.1324,1.894,PM2.5,ug/m3
2023-10-23 20:00:00,Box Hill,-37.8287277,145.1324,6.141,PM2.5,ug/m3
2023-10-24 20:00:00,Box Hill,-37.8287277,145.1324,4.627,PM2.5,ug/m3
2023-10-25 20:00:00,Box Hill,-37.8287277,145.1324,0.948,PM2.5,ug/m3
